Date,TG_catch,TG_lake,RR_catch,RR_lake
24/03/1983 18:00,2.057589698,2.76419565,1.179091736,2.625751911
25/03/1983 18:00,0.116778577,0.718020543,0.641346632,0.659976703
26/03/1983 18:00,1.146838003,1.919820308,0,0
27/03/1983 18:00,0.598827281,1.171829406,2.829269489,1.070951876
28/03/1983 18:00,1.245541165,1.777712407,0.440824952,0.682766482
29/03/1983 18:00,1.339801135,2.141836397,0.372489482,0.462561142
30/03/1983 18:00,1.897282735,2.867657574,4.947852873,5.909881021
31/03/1983 18:00,2.654780348,3.349581659,3.640435454,2.223495213
01/04/1983 18:00,2.377365362,3.121400155,0,0
02/04/1983 18:00,2.199900922,3.044047313,1.486654702,1.023133974
03/04/1983 18:00,1.298172137,1.884154193,7.131429047,6.781208434
04/04/1983 18:00,1.836624069,2.808986088,1.2224537,1.285735543
05/04/1983 18:00,2.093251939,2.88930975,1.980822498,3.171207732
06/04/1983 18:00,2.799551329,3.541805039,0.667351539,0.581230541
07/04/1983 18:00,2.217650837,2.857381477,2.481428342,2.674178434
08/04/1983 18:00,2.55961243,3.220184936,0.669579837,0.39304072
09/04/1983 18:00,4.696019192,5.424078443,0,0
10/04/1983 18:00,4.745839874,5.346390662,0,0
11/04/1983 18:00,4.303431864,5.122541695,0,0
12/04/1983 18:00,3.296314206,4.092257834,0,0
13/04/1983 18:00,2.667185124,3.408357657,0,0
14/04/1983 18:00,4.037947581,4.327446789,0,0
15/04/1983 18:00,6.484199416,6.641417421,0,0
16/04/1983 18:00,6.000372636,6.552101893,0,0
17/04/1983 18:00,8.393634141,8.422299466,20.33518827,21.59161466
18/04/1983 18:00,7.582268595,7.960021501,3.921859584,5.13949474
19/04/1983 18:00,8.117461395,9.063393442,0.029996766,0.002333615
20/04/1983 18:00,4.983551947,6.13237248,2.386951067,2.703026856
21/04/1983 18:00,7.014349082,7.940979967,0.37354157,0.422859587
22/04/1983 18:00,9.034939492,9.383111673,0.197858283,0.124961457
23/04/1983 18:00,9.344987207,9.949494273,0,0
24/04/1983 18:00,11.32690703,11.72726319,0.030331102,0.085256108
25/04/1983 18:00,9.49253424,10.10716277,0.172278746,0.277631721
26/04/1983 18:00,9.06798834,8.964190797,0,0
27/04/1983 18:00,10.78551161,11.46345006,0,0
28/04/1983 18:00,7.199820843,7.933040868,2.824560549,3.614301064
29/04/1983 18:00,7.493961793,8.386954347,6.500422115,4.975796886
30/04/1983 18:00,8.194802097,8.84828306,1.159587369,1.059765132
01/05/1983 18:00,9.306117152,9.845461187,0,0
02/05/1983 18:00,9.762211249,10.55328678,0,0
03/05/1983 18:00,9.53514496,10.0837761,1.0387809,0.139765916
04/05/1983 18:00,8.519940798,9.289220425,0.69123913,1.324564656
05/05/1983 18:00,9.755230915,10.41525412,0.07271957,0
06/05/1983 18:00,11.10506131,11.76614768,0,0
07/05/1983 18:00,11.53978355,12.13444696,0,0
08/05/1983 18:00,12.20203899,13.21906906,0.768706277,0.88918174
09/05/1983 18:00,9.904756132,10.81122065,7.724478864,4.298456193
10/05/1983 18:00,10.48262034,10.51943061,9.578721706,15.7039063
11/05/1983 18:00,9.532522727,9.89261591,3.90533866,3.142792274
12/05/1983 18:00,9.257231794,10.005349,7.329091082,6.946314874
13/05/1983 18:00,9.361250561,9.736770179,0.973392594,0.929047775
14/05/1983 18:00,10.03516028,10.46237599,2.198789687,1.054001044
15/05/1983 18:00,12.08776346,12.47526199,22.25651998,19.83587017
16/05/1983 18:00,11.45457133,12.03111986,3.029556276,4.43574292
17/05/1983 18:00,11.57651523,11.52877689,0.609588815,0.618962708
18/05/1983 18:00,10.87434619,11.16044521,4.785292663,1.797354884
19/05/1983 18:00,10.42504876,10.8649178,0.158703453,0.078246827
20/05/1983 18:00,10.00667435,10.46654355,3.057433507,3.03370123
21/05/1983 18:00,10.59737017,11.09835083,5.967749609,6.543943237
22/05/1983 18:00,10.16430815,10.86619458,0.868303338,0.859850452
23/05/1983 18:00,10.12898653,10.66792317,0,0
24/05/1983 18:00,13.53656739,13.70987256,0,0
25/05/1983 18:00,14.78371936,14.92414212,0.102728565,0.320121342
26/05/1983 18:00,14.63377455,14.46677524,6.2025196,9.213463337
27/05/1983 18:00,12.54946959,12.65674714,11.95485857,9.833362235
28/05/1983 18:00,10.76276482,10.98728744,0.642987988,1.0397545
29/05/1983 18:00,9.69995159,9.880335717,5.501517063,5.749118179
30/05/1983 18:00,11.17260352,11.66036946,0,0
31/05/1983 18:00,12.32534024,12.83311559,0,0
01/06/1983 18:00,13.26467285,13.13610809,1.729308529,2.606230855
02/06/1983 18:00,11.99613317,12.18065016,5.463544603,5.234026813
03/06/1983 18:00,11.63810239,12.26591272,0.376784507,0.225559903
04/06/1983 18:00,10.45313048,11.5114938,6.178565222,5.159585187
05/06/1983 18:00,10.98654539,11.74278694,0.034660855,0
06/06/1983 18:00,12.72174849,12.93227966,0,0
07/06/1983 18:00,13.97400788,14.06947931,0,0
08/06/1983 18:00,14.75418508,15.07264265,0.078221533,0.01002073
09/06/1983 18:00,15.4316705,15.79717481,0.681867118,0.640325389
10/06/1983 18:00,14.59415391,15.12272181,0,0
11/06/1983 18:00,13.40724826,13.94510987,0.175977921,0.18089598
12/06/1983 18:00,14.33246884,14.7134988,0,0
13/06/1983 18:00,14.60298487,15.38000539,0,0
14/06/1983 18:00,13.99025246,14.73016367,0.566693032,0.828150755
15/06/1983 18:00,12.63918331,13.37183212,2.670044241,2.145113923
16/06/1983 18:00,14.54807146,15.34891026,0.092246842,0.094336297
17/06/1983 18:00,15.52306953,16.18631481,0,0
18/06/1983 18:00,16.9113061,17.24363706,0,0
19/06/1983 18:00,20.96692603,20.55593211,0,0
20/06/1983 18:00,21.7316275,21.92181224,0,0
21/06/1983 18:00,17.24490523,17.96502463,0,0
22/06/1983 18:00,15.45625508,16.07136068,0,0
23/06/1983 18:00,16.67259606,16.92871822,0,0
24/06/1983 18:00,15.65112694,16.1469699,2.017112169,4.613731391
25/06/1983 18:00,16.43577636,16.94982887,0,0
26/06/1983 18:00,14.28350611,14.93313962,0.508965328,0.747665402
27/06/1983 18:00,12.6966413,13.89238643,2.988862279,1.592905674
28/06/1983 18:00,14.18192166,14.7548101,0.120141127,0.09093471
29/06/1983 18:00,14.43691755,14.96379338,4.545147456,3.645679534
30/06/1983 18:00,13.88954535,14.75055683,15.54385471,10.67781726
01/07/1983 18:00,13.98951452,15.04157062,7.114891255,3.932391704
02/07/1983 18:00,12.89075074,13.80187398,9.750074853,8.401288967
03/07/1983 18:00,11.8049999,12.61440957,10.06236076,15.36415658
04/07/1983 18:00,14.7354802,15.40643341,0.000357696,0
05/07/1983 18:00,17.05668643,17.20201791,0,0
06/07/1983 18:00,18.62184942,18.08433257,0,0
07/07/1983 18:00,20.96096797,20.5955915,0,0
08/07/1983 18:00,21.64992696,21.8619897,0,0
09/07/1983 18:00,21.30375854,21.37806965,0,0
10/07/1983 18:00,21.56677541,21.26057277,0,0
11/07/1983 18:00,21.81186901,21.6086477,0.003442314,0
12/07/1983 18:00,23.70695812,24.14068349,1.595231421,0.555245969
13/07/1983 18:00,20.24349034,21.31042517,0,0
14/07/1983 18:00,18.71791269,19.67522782,0,0
15/07/1983 18:00,16.0994652,17.24649023,2.797657146,3.843544697
16/07/1983 18:00,16.81818257,17.8389862,0,0
17/07/1983 18:00,15.64704208,16.43695366,1.885311016,2.332078954
18/07/1983 18:00,14.82161907,15.82666559,13.76064758,16.342819
19/07/1983 18:00,13.69245417,14.69363151,0,0
20/07/1983 18:00,13.6552998,14.88999106,0,0
21/07/1983 18:00,14.56375921,15.41348361,0,0
22/07/1983 18:00,19.10270563,19.19291163,0,0
23/07/1983 18:00,20.92168016,21.26049952,0,0
24/07/1983 18:00,21.19629066,21.80598825,0,0
25/07/1983 18:00,21.74606968,22.26112656,0,0
26/07/1983 18:00,21.29395508,21.8410951,0.015280681,0.020999326
27/07/1983 18:00,20.21561699,20.51030699,0.308221263,0.002037445
28/07/1983 18:00,19.72028969,20.36550708,0,0
29/07/1983 18:00,18.85359275,19.85369241,0,0
30/07/1983 18:00,19.39261112,20.00365037,0,0
31/07/1983 18:00,18.8237128,19.25130719,0.239165857,0.293476164
01/08/1983 18:00,16.94658753,17.53388642,11.15111871,12.2602218
02/08/1983 18:00,14.24628713,14.93922811,0,0
03/08/1983 18:00,14.26762878,15.13798759,0,0
04/08/1983 18:00,14.93776229,15.69473252,0,0
05/08/1983 18:00,18.97499484,19.3660856,0,0
06/08/1983 18:00,20.4420278,21.13022358,0,0
07/08/1983 18:00,20.31742081,20.4669829,0,0
08/08/1983 18:00,19.57566306,19.9620338,0,0
09/08/1983 18:00,19.50917945,19.83837317,0,0
10/08/1983 18:00,17.66339658,17.86100836,0,0
11/08/1983 18:00,18.95915301,19.52255317,0,0
12/08/1983 18:00,15.46993167,16.68761936,3.000201807,3.579074725
13/08/1983 18:00,14.14607126,15.22676542,0,0
14/08/1983 18:00,15.02976234,15.76277075,0,0
15/08/1983 18:00,15.8712209,16.57360565,4.918788397,3.775218895
16/08/1983 18:00,14.9718466,15.82549289,2.272412214,0.802572869
17/08/1983 18:00,15.08744063,16.051953,0,0
18/08/1983 18:00,14.50817647,15.43304541,0.843612378,1.0566342
19/08/1983 18:00,17.2023056,17.28851426,0,0
20/08/1983 18:00,17.38845761,17.31031818,0,0
21/08/1983 18:00,17.95521859,17.80500865,0,0
22/08/1983 18:00,17.72863451,17.79269877,0,0
23/08/1983 18:00,17.84283422,18.16724089,0,0
24/08/1983 18:00,15.34525649,16.63682743,0,0
25/08/1983 18:00,15.65704642,16.07630999,0,0
26/08/1983 18:00,18.0444121,17.80540895,0,0
27/08/1983 18:00,16.46323285,16.79108806,0,0
28/08/1983 18:00,15.43391929,16.07734096,0,0
29/08/1983 18:00,14.8755873,15.36141624,0,0
30/08/1983 18:00,16.15992808,16.64927815,0.038150782,0.100000001
31/08/1983 18:00,16.65569448,17.01521796,0,0
01/09/1983 18:00,17.17178356,17.61319393,0,0
02/09/1983 18:00,16.66919561,17.16367177,4.624925943,6.204508042
03/09/1983 18:00,16.6007392,17.0704115,9.765496267,9.167396598
04/09/1983 18:00,14.52850638,15.52676708,6.305191278,3.546465057
05/09/1983 18:00,12.1032496,13.23384495,10.46638094,7.535435821
06/09/1983 18:00,11.49738574,12.49953137,0.555211425,1.535147287
07/09/1983 18:00,12.66991043,13.77378881,0,0
08/09/1983 18:00,10.7199429,11.53326232,0,0
09/09/1983 18:00,10.88136173,11.63040054,9.675825544,8.218048208
10/09/1983 18:00,13.39515975,14.35806263,19.92274422,21.06653494
11/09/1983 18:00,12.99681641,13.93489625,0.850186151,0
12/09/1983 18:00,13.35914182,14.39157363,7.011976827,5.521907125
13/09/1983 18:00,13.16600341,13.91904246,2.506533482,2.44916732
14/09/1983 18:00,11.848868,12.55250179,8.909020092,7.522460575
15/09/1983 18:00,11.84638607,12.30691619,22.12214118,23.45879695
16/09/1983 18:00,13.27304155,14.1194367,15.27119475,18.69618158
17/09/1983 18:00,12.44590951,13.12002162,1.792633413,0.980406666
18/09/1983 18:00,11.9155325,12.69005987,10.40699548,8.487498586
19/09/1983 18:00,12.49785864,13.37001869,2.416229304,1.404765557
20/09/1983 18:00,12.06886079,13.07831064,0.682726144,0.195669211
21/09/1983 18:00,9.896853883,10.95134396,0.298312707,0.263146236
22/09/1983 18:00,9.354003613,10.75249814,0,0
23/09/1983 18:00,11.09601043,12.19570673,4.981364703,3.28470986
24/09/1983 18:00,8.87496636,10.1294308,3.306152503,2.223323247
25/09/1983 18:00,8.109996236,8.837428161,0.169116722,0.17900746
26/09/1983 18:00,12.57211232,13.1558676,0,0
27/09/1983 18:00,12.33632339,13.29681562,0,0
28/09/1983 18:00,7.413159486,8.784989274,0,0
29/09/1983 18:00,4.564326018,5.787875619,0,0
30/09/1983 18:00,2.991427815,4.030364602,0,0
01/10/1983 18:00,5.246731802,6.290708077,0,0
02/10/1983 18:00,7.78081881,8.262803325,0.970899408,1.877727796
03/10/1983 18:00,10.08793609,10.57221647,2.017291028,1.8150215
04/10/1983 18:00,11.82018922,12.41481569,8.488825,11.85483531
05/10/1983 18:00,11.51386709,12.20725861,3.364136178,3.738759509
06/10/1983 18:00,6.346799245,7.527916077,0,0
07/10/1983 18:00,5.202434892,6.351341078,2.616032641,0.388928922
08/10/1983 18:00,5.604631737,6.658366154,0.69116008,0.110368176
09/10/1983 18:00,4.777824335,5.685748795,0,0
10/10/1983 18:00,5.280857907,6.161165702,4.526104836,3.874946502
11/10/1983 18:00,5.369451129,6.144310774,0.043761433,0.082462582
12/10/1983 18:00,6.191192935,6.932485027,2.326398626,2.296962012
13/10/1983 18:00,10.11528611,10.73292183,11.14384326,9.499985648
14/10/1983 18:00,10.54830037,11.36996614,2.081377318,1.915771039
15/10/1983 18:00,10.3758871,11.50618999,22.90065124,24.56222032
16/10/1983 18:00,9.822998622,10.7375316,26.86656836,21.90682227
17/10/1983 18:00,8.45264124,9.715669238,6.495733796,5.79371708
18/10/1983 18:00,8.695035509,9.984110828,7.284766637,7.600984613
19/10/1983 18:00,8.908115168,9.98404313,0,0
20/10/1983 18:00,6.802481135,7.870658428,0,0
21/10/1983 18:00,6.107086213,7.176148567,0,0
22/10/1983 18:00,7.988356121,8.85300151,0,0
23/10/1983 18:00,7.455755056,8.459028532,0,0
24/10/1983 18:00,3.77285921,5.096028068,0,0
25/10/1983 18:00,6.617765133,7.573144481,8.655558286,7.265291395
26/10/1983 18:00,12.30624089,12.95365874,0,0
27/10/1983 18:00,8.778985558,9.839377838,0,0
28/10/1983 18:00,2.770514981,3.882178505,0,0
29/10/1983 18:00,4.047537297,5.131232764,0.010056278,0.01002073
30/10/1983 18:00,8.554755356,9.407764641,0,0
31/10/1983 18:00,7.856600236,8.875569665,0,0
01/11/1983 18:00,8.627358533,9.553846504,0,0
02/11/1983 18:00,5.855546927,7.072885847,0,0
03/11/1983 18:00,6.813727715,7.641671386,7.514577979,5.107736398
04/11/1983 18:00,5.802563347,6.427730907,0.333074419,0.813946951
05/11/1983 18:00,6.229695235,6.973503004,0,0
06/11/1983 18:00,9.419841577,10.22898338,0,0
07/11/1983 18:00,9.111488159,10.07357715,0,0
08/11/1983 18:00,8.911711013,9.752321046,1.63629428,1.144567438
09/11/1983 18:00,6.162891479,7.386701598,0,0
10/11/1983 18:00,2.074247902,3.480289964,0,0
11/11/1983 18:00,-0.257917309,0.698855331,0,0
12/11/1983 18:00,0.016091546,1.065222998,0.415800257,0
13/11/1983 18:00,-0.191334834,0.767915383,0.005465873,0
14/11/1983 18:00,2.404596801,3.447053741,0,0
15/11/1983 18:00,2.680077981,3.294463396,0,0
16/11/1983 18:00,0.991862583,1.521756789,0,0
17/11/1983 18:00,0.321416048,1.215744988,0,0
18/11/1983 18:00,0.275308427,0.782713936,0,0
19/11/1983 18:00,4.089259363,4.793711644,0,0
20/11/1983 18:00,2.406085851,3.67858178,0.002426681,0
21/11/1983 18:00,-2.042938308,-0.543881942,0,0
22/11/1983 18:00,-5.144503788,-3.7875163,2.878826978,4.401474762
23/11/1983 18:00,-4.548168613,-3.2233033,0,0
24/11/1983 18:00,2.349836194,3.299291412,0,0
25/11/1983 18:00,5.813005448,6.759349304,8.408724287,10.91452828
26/11/1983 18:00,2.95860549,3.970951106,0,0
27/11/1983 18:00,-2.286509111,-0.932799664,0,0
28/11/1983 18:00,-5.541552381,-4.065550846,0,0
29/11/1983 18:00,-4.870456683,-3.50566698,2.35908037,2.74305913
30/11/1983 18:00,-7.466030468,-6.072032075,0,0
01/12/1983 18:00,-3.280774426,-2.304278325,0.010069209,0
02/12/1983 18:00,3.621689316,4.428393951,2.042587656,3.62729861
03/12/1983 18:00,4.754767101,5.436080573,0,0
04/12/1983 18:00,5.759625087,6.439281696,8.332915292,6.566934947
05/12/1983 18:00,4.360620785,5.350747843,0,0
06/12/1983 18:00,0.8177561,1.847302835,0,0
07/12/1983 18:00,-0.016375075,1.281965978,1.98934721,1.908245849
08/12/1983 18:00,3.707944964,4.749467324,2.200090536,1.343897229
09/12/1983 18:00,-3.460475883,-2.091515548,0.24766057,0.165804122
10/12/1983 18:00,-9.112120589,-7.8559609,0,0
11/12/1983 18:00,-9.027794001,-7.615265586,0,0
12/12/1983 18:00,-3.808770599,-2.392750653,0.115271275,0.00012012
13/12/1983 18:00,3.609056046,4.401452,3.096074862,0.429954802
14/12/1983 18:00,4.548132387,5.223488637,0.486063063,0.233723468
15/12/1983 18:00,1.470590811,2.071959096,0.028848459,0
16/12/1983 18:00,-1.594556972,-0.896757798,0.007848041,0.02778077
17/12/1983 18:00,-3.984853119,-3.040007727,0,0
18/12/1983 18:00,-4.188931274,-3.174762849,0.100260634,0.128322186
19/12/1983 18:00,-1.985718216,-1.139144041,3.393404103,2.832656616
20/12/1983 18:00,-1.211777111,-0.435755516,5.879846814,6.332954123
21/12/1983 18:00,-0.463757004,0.290641527,15.06275706,15.64615736
22/12/1983 18:00,1.333088292,1.854218853,7.192749883,9.166352067
23/12/1983 18:00,0.41865427,1.329208248,1.31875404,3.490576398
24/12/1983 18:00,-3.04462085,-1.37230533,0,0
25/12/1983 18:00,-3.294329462,-1.829243112,6.659518222,5.907763402
26/12/1983 18:00,-2.760054846,-1.671481199,0,0
27/12/1983 18:00,2.864400003,3.981423341,0.000960955,0
28/12/1983 18:00,4.705784564,5.75355768,0,0
29/12/1983 18:00,3.750773947,4.610026155,0.901469816,0.444627513
30/12/1983 18:00,2.742546331,3.539810834,0.317660911,0.074935583
31/12/1983 18:00,4.224847014,5.12646318,0.017227242,0.083379832
01/01/1984 18:00,3.343396238,4.296037821,0,0
02/01/1984 18:00,1.657243514,2.817734806,6.81834915,7.453556187
03/01/1984 18:00,0.48809475,1.829808343,2.425046401,1.963010745
04/01/1984 18:00,-1.616899226,-0.085528902,0,0
05/01/1984 18:00,-1.367499268,0.291397839,5.042300811,4.857163808
06/01/1984 18:00,1.106161379,2.437363138,0.303092603,0.668519207
07/01/1984 18:00,0.828507406,1.775711576,17.39659552,19.38017737
08/01/1984 18:00,-5.032414411,-3.815351611,0.349471136,0.365783492
09/01/1984 18:00,-10.97521194,-9.351780901,0,0
10/01/1984 18:00,-2.352915082,-1.235175418,4.196325545,5.122201633
11/01/1984 18:00,3.342789789,3.983782229,5.572014105,4.882613044
12/01/1984 18:00,3.630914911,4.339799857,7.320440383,5.912612805
13/01/1984 18:00,2.243072614,3.176921137,22.16212739,24.16639224
14/01/1984 18:00,-1.828778484,-0.020658412,0,0
15/01/1984 18:00,-4.173903306,-2.068236086,1.573495129,0.445663118
16/01/1984 18:00,-6.295897866,-4.695792986,2.722156165,3.501609794
17/01/1984 18:00,-3.1363969,-2.006709409,2.25795543,1.544858574
18/01/1984 18:00,-6.572582985,-4.975225861,0,0
19/01/1984 18:00,-9.542712272,-7.808227525,0.07282164,0.261138836
20/01/1984 18:00,-10.34693396,-8.65466093,0,0
21/01/1984 18:00,-14.64084143,-11.80006794,0,0
22/01/1984 18:00,-11.83129792,-10.58541034,0.471485549,0.500977198
23/01/1984 18:00,-11.0807395,-9.869696906,0,0
24/01/1984 18:00,-12.56629049,-11.07255056,4.64E-06,0
25/01/1984 18:00,-12.00957328,-10.62334601,0.233712447,0.235142758
26/01/1984 18:00,-11.49898782,-10.25056504,0.00163362,0.000955378
27/01/1984 18:00,-7.811362393,-6.731056668,2.196043516,2.749703489
28/01/1984 18:00,-4.378682419,-3.649391867,1.330181645,1.950443987
29/01/1984 18:00,-2.21916519,-1.461469688,0.607631387,1.39095252
30/01/1984 18:00,0.071940178,0.652841572,4.058245917,4.372992625
31/01/1984 18:00,1.093334273,1.545868772,0.108826838,0.2697166
01/02/1984 18:00,1.182514759,1.739898778,1.469294192,1.745927338
02/02/1984 18:00,1.19766194,1.766481808,0.086334174,0.001213493
03/02/1984 18:00,0.977444848,1.515511581,4.747512112,5.078401701
04/02/1984 18:00,1.746068974,2.332683119,10.80997977,11.48013749
05/02/1984 18:00,1.656950748,2.454105507,0.030442253,0
06/02/1984 18:00,-0.033613725,0.427235174,4.578733769,6.033208884
07/02/1984 18:00,-4.591196637,-4.027024148,0,0
08/02/1984 18:00,-6.166868179,-5.33938297,0,0
09/02/1984 18:00,-5.574639074,-4.651733506,0.000297351,0
10/02/1984 18:00,-1.954751137,-1.143934732,0.195997849,0.265257273
11/02/1984 18:00,-0.428767859,0.55430833,0.036382164,0.125006483
12/02/1984 18:00,-0.123413544,0.380497445,0.084878481,0.056652227
13/02/1984 18:00,-2.709160033,-2.255585844,0,0
14/02/1984 18:00,-4.294203443,-3.779371662,0,0
15/02/1984 18:00,-2.709879065,-2.198025763,0,0
16/02/1984 18:00,-2.69629323,-1.630415221,0.152609794,0.007782483
17/02/1984 18:00,-2.31383098,-1.048176505,0.02902433,0
18/02/1984 18:00,-3.907727043,-2.785242729,0.047626686,0.079169116
19/02/1984 18:00,-6.123922843,-5.365153505,0,0
20/02/1984 18:00,-5.362124026,-4.407191676,1.168479144,0.519161614
21/02/1984 18:00,-1.851186992,-0.891249499,0.918627992,1.814675165
22/02/1984 18:00,-4.167737648,-3.118449555,0.084749375,0
23/02/1984 18:00,-5.343436244,-4.448616099,0.191513108,0.174622276
24/02/1984 18:00,-3.756619099,-3.268501725,0,0
25/02/1984 18:00,-4.567175873,-3.975068189,0,0
26/02/1984 18:00,-4.461941267,-3.613660366,0,0
27/02/1984 18:00,-3.400660349,-2.83294702,0,0
28/02/1984 18:00,-1.399015768,-0.712191356,0,0
29/02/1984 18:00,1.728871648,2.56112292,3.548558479,1.187968417
01/03/1984 18:00,-3.652996356,-2.39540684,0,0
02/03/1984 18:00,-4.611831577,-3.83652424,0.156241457,0.079834985
03/03/1984 18:00,-3.396312712,-2.395836533,0,0
04/03/1984 18:00,-1.388942455,-0.368150855,0.133626501,0.055387267
05/03/1984 18:00,3.197535197,3.913283504,0,0
06/03/1984 18:00,3.51566004,4.484554563,0,0
07/03/1984 18:00,1.887877938,2.894562224,0,0
08/03/1984 18:00,-0.464235544,0.453871175,0,0
09/03/1984 18:00,-1.52243887,-0.783832897,3.640934161,3.348868112
10/03/1984 18:00,-1.506523021,-0.740330594,0.914631835,0.556102019
11/03/1984 18:00,-0.79851908,0.161138461,0.201303314,0.272204424
12/03/1984 18:00,-1.048819518,-0.052127223,0.229117601,0.491418369
13/03/1984 18:00,-1.725528603,-0.948052402,0,0
14/03/1984 18:00,-1.309589757,-0.610767055,0,0
15/03/1984 18:00,-0.270300201,0.531503881,0,0
16/03/1984 18:00,-1.576074503,-0.768867412,0,0
17/03/1984 18:00,-3.969316253,-2.946918199,0,0
18/03/1984 18:00,-4.527037254,-3.64046529,0,0
19/03/1984 18:00,-3.185088222,-2.201535155,0,0
20/03/1984 18:00,-3.322198076,-2.421662335,0,0
21/03/1984 18:00,-1.023268046,-0.444484036,0,0
22/03/1984 18:00,0.048035964,0.565920439,0.092354058,0.00337362
23/03/1984 18:00,-4.535131615,-3.388114035,0,0
24/03/1984 18:00,-5.330091176,-4.191079635,0.010528291,0
25/03/1984 18:00,-2.672634128,-1.636541666,0,0
26/03/1984 18:00,-1.592873763,-0.657583091,0.000526487,0.003252865
27/03/1984 18:00,-0.699469384,-0.035009441,0.095446439,0.005606675
